actor_id,type,body
83997633,PullRequestReviewCommentEvent,"```suggestion
InstallModes:
- interactive
- silent
UpgradeBehavior: install
Installers:
- Architecture: x64
  InstallerUrl: https://github.com/runelite/launcher/releases/download/2.2.0/RuneLiteSetup.exe
  InstallerSha256: CB5616F013B2C852A8EB6925DB178C958316828F9DD6D20B3F5ABEFBBA456D7F
  Scope: user
  InstallerSwitches:
    Custom: /CURRENTUSER
- Architecture: x64
  InstallerUrl: https://github.com/runelite/launcher/releases/download/2.2.0/RuneLiteSetup.exe
  InstallerSha256: CB5616F013B2C852A8EB6925DB178C958316828F9DD6D20B3F5ABEFBBA456D7F
  Scope: machine
  InstallerSwitches:
    Custom: /ALLUSERS
- Architecture: x86
  InstallerUrl: https://github.com/runelite/launcher/releases/download/2.2.0/RuneLiteSetup32.exe
  InstallerSha256: 0D5BCBEF45179B905789012D1EE58D267B41E46F121AF304CB6E072A74402D63
  Scope: user
  InstallerSwitches:
    Custom: /CURRENTUSER
- Architecture: x86
  InstallerUrl: https://github.com/runelite/launcher/releases/download/2.2.0/RuneLiteSetup32.exe
  InstallerSha256: 0D5BCBEF45179B905789012D1EE58D267B41E46F121AF304CB6E072A74402D63
  Scope: machine
  InstallerSwitches:
    Custom: /ALLUSERS
```"
83997633,PullRequestReviewCommentEvent,"```suggestion
InstallerType: inno
Scope: machine
```"
83997633,PullRequestReviewCommentEvent,@russellbanks please add a contact method.
83997633,PullRequestReviewCommentEvent,"from where this has been taken?
![](https://user-images.githubusercontent.com/15158490/124385358-6c6a9080-dcd5-11eb-9681-87222611b8bd.png)
"
83997633,PullRequestReviewCommentEvent,"sorry, here is has been written ""Wondershare Software Co. Ltd."" [in pdfelement installation]
![image](https://user-images.githubusercontent.com/83997633/124388524-fd0a9600-dd00-11eb-9146-f9e986a505eb.png)
"
83997633,PullRequestReviewCommentEvent,changes made...
83997633,PullRequestReviewCommentEvent,"I think it will be 2021.2.EAP5, but if you think <SPACE> will be there, then do tell me.
![image](https://user-images.githubusercontent.com/83997633/124785717-b5844400-df64-11eb-8db6-992a051b6a64.png)
"
83997633,PullRequestReviewCommentEvent,Please reply... 🙏🏻 
83997633,PullRequestReviewCommentEvent,Okay
83997633,PullRequestReviewCommentEvent,Doing the changes
83997633,PullRequestReviewCommentEvent,"Do I have add separate Architecture for 64-bit machines?
"
83997633,PullRequestReviewCommentEvent,"```suggestion
InstallerType: EXE
LicenseUrl: https://genshin.mihoyo.com/en/company/terms
ShortDescription: ""Genshin Impact is an action role-playing game developed and published by miHoYo.""
```"
83997633,PullRequestReviewCommentEvent,"Yes, I learnt this from my previous PRs"
83997633,PullRequestReviewCommentEvent,How to find ProductCode?
83997633,PullRequestReviewCommentEvent,You mean the issue is fixed now?
83997633,PullRequestReviewCommentEvent,I have committed changes. 
83997633,PullRequestReviewCommentEvent,"```suggestion
- issue-tracker
- time-management
- reports
- knowledge-base
- development
```"
83997633,PullRequestReviewCommentEvent,https://github.com/microsoft/winget-pkgs/blob/master/doc/manifest/schema/1.0.0/defaultLocale.md#optional-field-10
83997633,PullRequestReviewCommentEvent,"```suggestion
ShortDescription: A video player powered by Electron, React and Node.js

```"
83997633,PullRequestReviewCommentEvent,"```suggestion
Tags:
- math-tool
- graphing
```"
83997633,PullRequestReviewCommentEvent,"I don't know, but in one of my PR, Levvie suggested to do it because it's the best practice as mentioned in the documentation. Same I have done here."
83997633,PullRequestReviewCommentEvent,"> edit: ignore me, saw your comment in the other PR. will keep in mind, thanks!

Ok"
83997633,PullRequestReviewCommentEvent,"```suggestion
  ['1.22', '1.22.2'],
```"
83997633,PullRequestReviewCommentEvent,"```suggestion
    { ""path"": ""/"", ""mustContain"": ""cow:go1.22.2:RANDOMNESS_PLACEHOLDER"" },
```"
83997633,PullRequestReviewCommentEvent,"I've added dependabot to automatically bump ""msi"" crate in the ""msi_ffi"" crate, so it automatically opens a PR in case you forget to update ""msi_ffi"" crate. However, you'll still need to publish the crate manually. That's some work, but considering the library is nearly finished, and there isn't active/frequent development (except bug fixes, etc...), I think it's okay."
83997633,PullRequestReviewCommentEvent,"```suggestion
			installer.InstallerType = ""portable""
			installer.Commands = []string{winget.Name}
```"
83997633,PullRequestReviewCommentEvent,"![image](https://user-images.githubusercontent.com/83997633/219923053-5ca8e14e-219e-4ca1-a151-367bbff92940.png)
"
83997633,PullRequestReviewCommentEvent,@fredemmott the above screenshot is from https://docs.github.com/webhooks-and-events/webhooks/webhook-events-and-payloads?actionType=released#release.
83997633,PullRequestReviewCommentEvent,"By the way, do you know PowerShell?"
83997633,PullRequestReviewCommentEvent,"```suggestion
![GitHub][github-license-badge]
<--- [![Playground-dry-run][playground-dry-run-badge]][playground-dry-run] -->
```"
83997633,PullRequestReviewCommentEvent,"@russellbanks the lines from Default locale aren't deleted, so does komac treat default and other locales separately?"
83997633,PullRequestReviewCommentEvent,"I'm afraid since the action wouldn't be able to handle this case. Currently, it only generates manifests when: the previous number of installers = the new number of installers."
83997633,PullRequestReviewCommentEvent,Can't we prioritize windows installers to get published along with the release?
83997633,PullRequestReviewCommentEvent,"@zdtsw We can change the workflow to run on a `workflow_dispatch` event. The `workflow_dispatch` workflows are workflows which are triggered manually.

The internal CI which publishes GitHub releases can trigger the WinGet workflow programmatically after all 4 binaries have been published (JDK/JRE x64/x86) and pass the GitHub release tag with it (see https://docs.github.com/en/rest/actions/workflows#create-a-workflow-dispatch-event to how to do it).

References:
2. Docs about `workflow_dispatch` event: https://github.blog/changelog/2020-07-06-github-actions-manual-triggers-with-workflow_dispatch/
3. Updates to `workflow_dispatch`: https://github.blog/changelog/2022-06-10-github-actions-inputs-unified-across-manual-and-reusable-workflows/"
83997633,PullRequestReviewCommentEvent,"I have now updated the automation to ignore tags ending with `-rc*`. Thank you for mentioning the old comment again, maybe I had missed it since the comment was made after the PR was merged."
83997633,PullRequestReviewCommentEvent,"Yes, it was suggested by IntelliJ IDEA. Will revert this change."
83997633,PullRequestReviewCommentEvent,This was also suggested by IntelliJ IDEA.
83997633,PullRequestReviewCommentEvent,"I used auto-replace in strings and comments, which is why strings are also updated. I had reverted some changes, but I didn't notice it somehow."
83997633,PullRequestReviewCommentEvent,"```suggestion
| Burn installer detection                 |     ✅      |      ✅       | Opt-in feature (not enabled by default, due to slow processing |
```"
83997633,PullRequestReviewCommentEvent,"```suggestion
        Updates a pre-existing manifest with minimal input
```"
83997633,PullRequestReviewCommentEvent,"```suggestion
                    items = items.filterNot { it matches validationRules.regex }
```"
83997633,PullRequestReviewCommentEvent,"```suggestion
            VALUE ""LegalCopyright"", ""Copyright (C) 2023""
```"
83997633,PullRequestReviewCommentEvent,"```suggestion
        if: steps.decide_whether_to_release.outputs.conclusion == 'true'
```"
83997633,PullRequestReviewCommentEvent,Needs to be fixed
83997633,PullRequestReviewCommentEvent,"I don't see any issues with this. The documentation needs to be updated since changes have been made since then. 

Also, @russellbanks @sitiom should I move documentation to the repo itself and use GitHub Pages to build a webpage for convenience or leave it as it is (https://bittu.eu.org/docs/wr-intro)?"
83997633,PullRequestReviewCommentEvent,"```suggestion
          installers-regex: 'installer\.exe$' # only the installer.exe file
          token: ${{ secrets.WINGET_TOKEN }}
```"
83997633,PullRequestReviewCommentEvent,"> I assume removing this extra step in the workflow is intentional?

I've added an extra step in the action to remove winget-pkgs folder if it exists before proceeding further. You can say that this step is inbuilt in the action itself."
83997633,PullRequestReviewCommentEvent,Why?
83997633,PullRequestReviewCommentEvent,"So, can we detect them using `$script:dest`"
83997633,PullRequestReviewCommentEvent,Please don't close this PR. I am working  on how to bypass Oracle's logic.
83997633,PullRequestReviewCommentEvent,"yeah, I saw them, I have also contacted oracle support to create a direct URL for `winget` repo, but I think they will create it as it will attempt to bypass their agreement. Though, I have not received any reply from their side."
83997633,PullRequestReviewCommentEvent,"```suggestion
Description: ""FocusWriter is a simple, distraction-free writing environment. It utilizes a hide-away interface that you access by moving your mouse to the edges of the screen, allowing the program to have a familiar look and feel to it while still getting out of the way so that you can immerse yourself in your work. It’s available for Linux and Windows, and has been translated into many different languages.""
```"
83997633,PullRequestReviewCommentEvent,"The last line contains ""**It's** available""......  which is why manifest validation failed."
83997633,PullRequestReviewCommentEvent,"```suggestion
  windows-publish-winget:
    if: ${{ github.ref == 'refs/heads/master' }}
    needs: [ windows ]
```"
83997633,PullRequestReviewCommentEvent,"```suggestion
        run: |
          $VERSION=""${{ github.event.release.name }}"" -replace '^.*/ '
          Write-Host ""::set-output name=CLASSIC_VER::$VERSION""
        shell: pwsh
```"
83997633,PullRequestReviewCommentEvent,"```suggestion
    steps:
      - name: Release to WinGet
        uses: vedantmgoyal2009/winget-releaser@v1
        with:
          identifier: ChilliBits.ComposeGenerator
          version: ${{ github.ref_name }}
          release-tag: ${{ github.ref_name }}
          token: ${{ secrets.CR_PAT }}
```"
